image_path,label,split,source,ood_type,ood_subtype,source_dataset,source_split,source_image_hash,parent_image_hash,synthetic_transform,semantic_class,is_synthetic_surrogate,patient_id,scanner,license_status,notes
images/dissertation_v1/id/train/id_train_000000.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,cbba7df52444e99301e27d04e16cc1d0756e4905b84c24362fd2427e3a29fafc,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000264.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,c3ecf9d00f810437e6b52a499a1ba21b510c4aeaa5343678a018c71f21939541,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000265.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,6ffb7de3af9dc680b799a33b81b0e2094b36509c55640bb9ca21a216f210f6a3,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000266.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,52a0470632d01050df3c04dd43cb8394d36e3da25b4de2cae8156a74f463641c,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000267.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,07e28f21672be1daae7d8b2e3d1ab9ed20edad6f386fd0050676d666f3ea957a,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000268.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,92d9739f138d1a37296a7102d140d708096748ddba7a027100791d7484beb80d,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000269.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,15316402ba941b9aa31ec3a0f2f878640f5b089d82e980d2f61714c6e40d7063,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000270.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,80070b7d3b0440ae39298e23d6d003a1dad822e3fec80fc5f206f341a0358c16,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000271.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,4bf60eea69b53658cad51f196687639d5459dbbd6b004c96f1f6b4bc5db1c744,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000272.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,37be4166a475679ac71cdbe1a3be01640d804ebfce5ae65a61ab1c82a2ae46d4,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000273.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,cc7b973b50812d9afb03dc1f4b63847a863d4bff97b8c874c7fe5cc0151876de,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000274.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,18529f44d17b53825bc7d565c88c569b9b2cd2c5d4b14de3ba8d124580f3d78a,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000275.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,6907b3e50eb6e9474708662aab7f7cc384e3c749e9df9925b2c402b8b9d42b4e,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000276.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,fcd737db2435d705c099f64280bb52f6bb6114deb43e5878bc221d968473ecc0,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000277.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,b725eb51a3154d01f6dfe06a7bc9ca870d85a2e71643b7d20bc989ff2d8ff766,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000278.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,96ea1c3fb8cb81f60b8093e0eba7b16417068220694fb06118006aa5a52dd6bb,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000279.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,a4e91879688668602e292f0c9488ba0244d0f807a09fd42b0671afe27ba2ad50,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000280.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,d3631e53d256763ef9743b8a64c10f64dafca8f2c5877b82918b16898d0c9530,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000281.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,1af703bac25bd8d75abf7ed6d799386efede9c60c1a00358fa3b47fa1d054e98,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000282.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,49a8efe3b13cb3b00ba398e420df3c79e2fcf13a8a48a454124be8aad68726e2,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000283.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,53806e1d757c3943c64ac9215da3ead0bbc26479332788f5fa94e29aa1732d9f,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000284.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,167aa22cf797f3223ae94138f8ee8c938ad1aadc51ce75ae65855d49f3108e82,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000285.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,be99815893db5d13c0dd6c1e8c8e505620afd012f4d834732a8c98fac87a1b2b,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000286.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,10174b8f0bf9d2e5857d4f17ca43294577250f5c7c62c8baddafad46b4089e91,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000287.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,d9c653e8e802094c0aace7b626d0159e2d50df44b30661c49af987ad211dc42f,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000288.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,af2a1c628784dc7ebccc467c4b49929576407600bb3369b3649c34c8c57648ce,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000289.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,579f3ca52f3cdf32effb432cb872c83e8cfdbb7160d121bf9bd2a6913f9e41ae,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000290.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,93e8f890eac30de3a0440321a98991f01c48f8cb500c0c14e96b9b28fbbb0c7b,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000291.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,e89bad9b2eaaf6b576aebce5f19f78b6c70e798321aaf1002c9c140f4f5cfcc7,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000292.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,a322104d38b93d4eb5e7e852dff98a7617564c1d8b86fcb923a4f07140cc9741,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000293.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,08e888c5eb084f667b585b3bc183985062fa05c6897564e83b6ea44a1ec453df,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000294.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,a8a48f7fd0b97de7aa3d21a182637ca9ddde3640ed73efa862d3067cb0f55a3d,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000295.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,6881d38ed99762c61e87d7de1e9f9bade0e4099372372ed044362771a86e6ecd,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000296.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,ff2ceabf7864b86f50c18c6eb17d6cd2df8ae4bbcde6541e28d794f9a32b9090,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000297.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,543be24ecc8d6bb3438aeafbcfa2a9be1c96fccf2ae439e3003a29d2f099071b,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000298.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,fb6ecf304eb2b923c696eb931dee55ab7e0ddc6aedf04b8b8d181103962e9efc,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000299.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,24da265279542bcda05117913e6fc4fe5ab84d28ea98bc20f90f4e94d9c1a692,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000300.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,98f106178a44636748c1fa26fb278c22ee458eb40f8238b32dd8813f9e407248,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000301.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,eb2335a7bf8eb976d16c645a9694d4da7209121166c6aa5a5287a01805e2d7e2,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000302.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,5db0b5ce5b2734e4c5a3006a124464722ed7eb58c5e86a5d18f1e802422fa7a5,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000303.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,b6a16a7d0200e1a6f34cf3d34270301a9fd217e6bf95a323d3f74dcf5755f2d7,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000304.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,eea5887ea6f6826b1465719cd1ea283151c5640b0e8317bb93d929f996aad909,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000305.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,8f28435781752c4b5fcf66c9b12887d871e6afd75d34390e7eac3225c6ac8cf6,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000306.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,b1e75bd1c7578a2493e26f0e7e5d2fb6fe67fa0b5c66b41b1eda05b7053b60d1,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000307.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,ca0eace577705252bead411a9a85106a91bfc60d79e151d354ca49e65cecfd74,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000308.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,69fae7fe6f7d72c33e3bb16553d26a853484969fea4f7411cbd83f03461d442a,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000309.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,08b9295d31bd08961df2ee449970e0d2b9d3c7ac75c1bb8c7793d7ccfce812ef,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000310.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,bd68af62fc718d896654a6dadb93dc05f2119ef61d5dbcf30bb63dd61fa95739,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000311.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,d2d18bab400d4bab6bcd657c4267db25aa408f437e409fb64f95043fa8c7dac4,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000312.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,ac9f1e6da17233da570dde04023970b60b58f12d0e5c9ca9a79fb82aed850a8c,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000313.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,47a544ebb6359c95fafc1292f3e508c7018fd22619645a755d045f336d10f7c7,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000314.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,7a8600a145b32639de6abf8526fd647b2c1e3c0b96613baeea3cecd5577dbd80,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000315.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,4119334f25b1f828d1b51700ad645494c7713aec60ac3e257b3e91bf7eaa451d,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000316.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,fb4029d46c411e31c6e60b15f5ec19b5dd5fe95c3e98e849fcc740c1d718cf36,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000317.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,3f96e4fb6707d2fc4f3b0f7cf6f9fedafdc3639043046d475a95d5f3b89bba6c,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000318.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,2c8cbcdd160797d58bc92861a4143e20831118e4ba88cb668666402cd6ce40d9,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000319.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,97877b47a32e45705f3df22d2b0f9b05fc54803ee5422c041dcf556329193a7d,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000320.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,f4526417b9cb6e37ea0fbcbbd6c37bdcd5d50dda69f983b2052e030b204235ff,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000321.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,b05e91c8ca832342fa54b7d59a980da6bd6aea0e935e744a9f17032d1dea969d,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000322.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,79dee15f53ff0b3e2a4fc52b0407f17c2635bc8364bc4b88e5f25a899e0591a8,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000323.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,e747572f9fad811bd18a48c712403ae24755ddd04c0f6f935bb03f5f121afb2c,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000324.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,0c20df51e2b19044cf9b54ec138ebc5fdf84baece064c58ceb886b045cdfde36,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000325.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,c60fc579a383bc2d7bc003d60e52cf48ce64898269efe554dab596f7203c7bb5,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000326.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,cab94cefa6dd060faf536fd7a4bbc08dd6fbe189f48d3175313a5ae7f73583d6,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000327.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,bbd85e438bd1b942be6711a08ba4725fa52c4fa1450e76ef5a0347ec6bbfaaa2,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000328.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,820a37a348db2330a5e0719eb7578be35c32227a2a222e809f0b8ef42400d940,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000329.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,6f9088ac5e761dc6e3ddd5e0fcaea703b0fa0a3a2777207a6ee8ae25c763042e,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000330.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,6b785c1a83fc70f5984e36fdbee1dc3b0a4059dc42823477ce14764c1ad35e14,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000331.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,820151ca6d6c7d15c891ba61163bf5d779d6a9acbf3d2b1cde9114fcb56c030a,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000332.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,4c70b0c42efee1582ebdda890cc1e6d5c82e4512c049a98b5e0f6ffe046d0866,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000333.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,7fa7863f57aed2cc41154434eeb6fc64374d70b7778abbb884e05d4fdadda391,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000334.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,6b464f4ebb73cb488f98e987c22b9cc197f15bef073e8eb329d82e72961dbf90,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000335.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,8cede3419a74eebbb3f081aae749b96aca5cd31ec01d44b72737d8d3923ebf7b,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
images/dissertation_v1/id/train/id_train_000336.png,0,train,synthetic_faf,id,id,UCL SynthEye synthetic FAF,train,0d773021eeab8f253c5415188c92944f4ae37d35f3a67b03835fd037fb24b53c,,,,,,synthetic_heidelberg,pending_manual_review,syntheye_class=unavailable; synthetic_id_faf
